utt subset label predict
CON_E_0019776.wav eval spoof spoof
CON_E_0019777.wav eval spoof bonafide
CON_E_0019778.wav eval spoof spoof
CON_E_0019779.wav eval spoof bonafide
CON_E_0019780.wav eval spoof bonafide
CON_E_0019781.wav eval spoof spoof
CON_E_0019782.wav eval spoof bonafide
CON_E_0019783.wav eval spoof bonafide
CON_E_0019784.wav eval spoof bonafide
CON_E_0019785.wav eval spoof spoof
CON_E_0019786.wav eval spoof spoof
CON_E_0019787.wav eval bonafide bonafide
CON_E_0019788.wav eval spoof spoof
CON_E_0019789.wav eval spoof bonafide
CON_E_0019790.wav eval spoof bonafide
CON_E_0019791.wav eval spoof bonafide
CON_E_0019792.wav eval spoof bonafide
CON_E_0019793.wav eval spoof bonafide
CON_E_0019794.wav eval spoof bonafide
CON_E_0019795.wav eval spoof bonafide
CON_E_0019796.wav eval spoof bonafide
CON_E_0019797.wav eval spoof spoof
CON_E_0019798.wav eval spoof bonafide
CON_E_0019799.wav eval spoof spoof
CON_E_0019800.wav eval spoof bonafide
CON_E_0019801.wav eval bonafide bonafide
CON_E_0019802.wav eval spoof bonafide
CON_E_0019803.wav eval spoof spoof
CON_E_0019804.wav eval spoof spoof
CON_E_0019805.wav eval spoof bonafide
CON_E_0019806.wav eval spoof bonafide
CON_E_0019807.wav eval spoof bonafide
CON_E_0019809.wav eval spoof bonafide
CON_E_0019810.wav eval spoof bonafide
CON_E_0019811.wav eval spoof bonafide
CON_E_0019812.wav eval spoof bonafide
CON_E_0019813.wav eval spoof bonafide
CON_E_0019814.wav eval spoof bonafide
CON_E_0019815.wav eval spoof bonafide
CON_E_0019816.wav eval spoof bonafide
CON_E_0019818.wav eval spoof bonafide
CON_E_0019819.wav eval spoof bonafide
CON_E_0019820.wav eval spoof spoof
CON_E_0019821.wav eval spoof spoof
CON_E_0019822.wav eval spoof spoof
CON_E_0019823.wav eval spoof spoof
CON_E_0019824.wav eval spoof bonafide
CON_E_0019825.wav eval spoof bonafide
CON_E_0019826.wav eval spoof bonafide
CON_E_0019827.wav eval spoof spoof
CON_E_0019828.wav eval spoof bonafide
CON_E_0019829.wav eval spoof bonafide
CON_E_0019830.wav eval spoof bonafide
CON_E_0019831.wav eval spoof bonafide
CON_E_0019832.wav eval spoof bonafide
CON_E_0019833.wav eval spoof bonafide
CON_E_0019834.wav eval spoof bonafide
CON_E_0019835.wav eval spoof spoof
CON_E_0019836.wav eval spoof spoof
CON_E_0019837.wav eval spoof spoof
CON_E_0019838.wav eval spoof spoof
CON_E_0019839.wav eval spoof spoof
CON_E_0019840.wav eval spoof spoof
CON_E_0019841.wav eval spoof bonafide
CON_E_0019842.wav eval spoof spoof
CON_E_0019843.wav eval spoof bonafide
CON_E_0019844.wav eval spoof spoof
CON_E_0019845.wav eval spoof bonafide
CON_E_0019846.wav eval spoof spoof
CON_E_0019847.wav eval spoof bonafide
CON_E_0019848.wav eval spoof bonafide
CON_E_0019849.wav eval spoof spoof
CON_E_0019850.wav eval spoof spoof
CON_E_0019851.wav eval spoof bonafide
CON_E_0019852.wav eval spoof bonafide
CON_E_0019853.wav eval spoof bonafide
CON_E_0019854.wav eval spoof bonafide
CON_E_0019856.wav eval spoof bonafide
CON_E_0019857.wav eval spoof bonafide
CON_E_0019858.wav eval bonafide bonafide
CON_E_0019860.wav eval spoof bonafide
CON_E_0019861.wav eval spoof bonafide
CON_E_0019863.wav eval spoof bonafide
CON_E_0019864.wav eval spoof spoof
CON_E_0019865.wav eval spoof bonafide
CON_E_0019866.wav eval spoof spoof
CON_E_0019867.wav eval spoof spoof
CON_E_0019868.wav eval spoof bonafide
CON_E_0019869.wav eval spoof spoof
CON_E_0019870.wav eval spoof bonafide
CON_E_0019872.wav eval spoof bonafide
CON_E_0019873.wav eval bonafide bonafide
CON_E_0019874.wav eval spoof spoof
CON_E_0019875.wav eval spoof bonafide
CON_E_0019876.wav eval spoof bonafide
CON_E_0019877.wav eval spoof bonafide
CON_E_0019878.wav eval spoof bonafide
CON_E_0019879.wav eval spoof bonafide
CON_E_0019880.wav eval spoof spoof
CON_E_0019881.wav eval spoof spoof
CON_E_0019882.wav eval spoof bonafide
CON_E_0019883.wav eval spoof bonafide
CON_E_0019884.wav eval spoof spoof
CON_E_0019885.wav eval spoof bonafide
CON_E_0019886.wav eval spoof spoof
CON_E_0019887.wav eval spoof spoof
CON_E_0019888.wav eval spoof spoof
CON_E_0019889.wav eval spoof bonafide
CON_E_0019890.wav eval spoof spoof
CON_E_0019891.wav eval spoof bonafide
CON_E_0019892.wav eval spoof bonafide
CON_E_0019893.wav eval spoof spoof
CON_E_0019894.wav eval bonafide bonafide
CON_E_0019895.wav eval spoof bonafide
CON_E_0019896.wav eval spoof spoof
CON_E_0019898.wav eval spoof spoof
CON_E_0019899.wav eval spoof bonafide
CON_E_0019900.wav eval spoof spoof
CON_E_0019902.wav eval spoof bonafide
CON_E_0019903.wav eval spoof bonafide
CON_E_0019904.wav eval spoof spoof
CON_E_0019905.wav eval spoof bonafide
CON_E_0019907.wav eval spoof spoof
CON_E_0019908.wav eval spoof bonafide
CON_E_0019909.wav eval spoof bonafide
CON_E_0019910.wav eval spoof spoof
CON_E_0019911.wav eval spoof bonafide
CON_E_0019912.wav eval spoof bonafide
CON_E_0019913.wav eval spoof bonafide
CON_E_0019914.wav eval spoof spoof
CON_E_0019915.wav eval spoof bonafide
CON_E_0019916.wav eval spoof spoof
CON_E_0019917.wav eval spoof spoof
CON_E_0019918.wav eval spoof spoof
CON_E_0019919.wav eval spoof bonafide
CON_E_0019920.wav eval spoof bonafide
CON_E_0019921.wav eval bonafide bonafide
CON_E_0019922.wav eval bonafide bonafide
CON_E_0019923.wav eval spoof bonafide
CON_E_0019924.wav eval spoof spoof
CON_E_0019925.wav eval spoof bonafide
CON_E_0019926.wav eval spoof bonafide
CON_E_0019927.wav eval spoof bonafide
CON_E_0019928.wav eval spoof bonafide
CON_E_0019929.wav eval spoof bonafide
CON_E_0019930.wav eval spoof bonafide
CON_E_0019931.wav eval bonafide bonafide
CON_E_0019932.wav eval spoof spoof
CON_E_0019933.wav eval spoof spoof
CON_E_0019934.wav eval spoof bonafide
CON_E_0019935.wav eval spoof bonafide
CON_E_0019936.wav eval spoof spoof
CON_E_0019937.wav eval spoof bonafide
CON_E_0019938.wav eval spoof spoof
CON_E_0019939.wav eval spoof bonafide
CON_E_0019940.wav eval spoof bonafide
CON_E_0019941.wav eval spoof spoof
CON_E_0019942.wav eval spoof bonafide
CON_E_0019944.wav eval spoof bonafide
CON_E_0019945.wav eval spoof bonafide
CON_E_0019946.wav eval spoof bonafide
CON_E_0019947.wav eval bonafide bonafide
CON_E_0019948.wav eval bonafide bonafide
CON_E_0019949.wav eval spoof bonafide
CON_E_0019950.wav eval spoof bonafide
CON_E_0019951.wav eval spoof spoof
CON_E_0019952.wav eval spoof spoof
CON_E_0019953.wav eval spoof spoof
CON_E_0019954.wav eval spoof spoof
CON_E_0019955.wav eval spoof bonafide
CON_E_0019956.wav eval spoof spoof
CON_E_0019957.wav eval spoof bonafide
CON_E_0019958.wav eval spoof spoof
CON_E_0019959.wav eval spoof spoof
CON_E_0019960.wav eval spoof bonafide
CON_E_0019961.wav eval spoof bonafide
CON_E_0019962.wav eval spoof bonafide
CON_E_0019963.wav eval spoof bonafide
CON_E_0019964.wav eval bonafide bonafide
CON_E_0019965.wav eval spoof bonafide
CON_E_0019966.wav eval spoof spoof
CON_E_0019967.wav eval spoof bonafide
CON_E_0019968.wav eval spoof spoof
CON_E_0019969.wav eval spoof spoof
CON_E_0019971.wav eval spoof spoof
CON_E_0019972.wav eval spoof spoof
CON_E_0019973.wav eval spoof bonafide
CON_E_0019974.wav eval spoof bonafide
CON_E_0019975.wav eval spoof spoof
CON_E_0019976.wav eval spoof bonafide
CON_E_0019977.wav eval spoof spoof
CON_E_0019978.wav eval spoof spoof
CON_E_0019979.wav eval spoof spoof
CON_E_0019980.wav eval spoof bonafide
CON_E_0019981.wav eval spoof spoof
CON_E_0019982.wav eval bonafide bonafide
CON_E_0019983.wav eval spoof bonafide
CON_E_0019984.wav eval spoof bonafide
CON_E_0019985.wav eval spoof bonafide
CON_E_0019986.wav eval spoof bonafide
CON_E_0019987.wav eval spoof spoof
CON_E_0019988.wav eval spoof bonafide
CON_E_0019989.wav eval spoof bonafide
CON_E_0019991.wav eval spoof bonafide
CON_E_0019992.wav eval spoof bonafide
CON_E_0019993.wav eval spoof bonafide
CON_E_0019994.wav eval spoof spoof
CON_E_0019995.wav eval spoof spoof
CON_E_0019996.wav eval spoof bonafide
CON_E_0019997.wav eval spoof bonafide
CON_E_0019998.wav eval spoof spoof
CON_E_0019999.wav eval spoof bonafide
CON_E_0020000.wav eval spoof bonafide
CON_E_0020001.wav eval spoof spoof
CON_E_0020002.wav eval spoof spoof
CON_E_0020003.wav eval spoof bonafide
CON_E_0020004.wav eval spoof bonafide
CON_E_0020005.wav eval spoof bonafide
CON_E_0020006.wav eval spoof bonafide
CON_E_0020007.wav eval spoof bonafide
CON_E_0020008.wav eval spoof bonafide
CON_E_0020009.wav eval spoof bonafide
CON_E_0020010.wav eval spoof bonafide
CON_E_0020011.wav eval spoof spoof
CON_E_0020012.wav eval spoof bonafide
CON_E_0020013.wav eval spoof spoof
CON_E_0020014.wav eval spoof spoof
CON_E_0020015.wav eval spoof bonafide
CON_E_0020016.wav eval spoof spoof
CON_E_0020019.wav eval spoof spoof
CON_E_0020021.wav eval spoof bonafide
CON_E_0020022.wav eval spoof bonafide
CON_E_0020023.wav eval spoof bonafide
CON_E_0020024.wav eval spoof bonafide
CON_E_0020025.wav eval spoof bonafide
CON_E_0020027.wav eval spoof bonafide
CON_E_0020028.wav eval bonafide bonafide
CON_E_0020029.wav eval spoof bonafide
CON_E_0020030.wav eval spoof spoof
CON_E_0020031.wav eval spoof bonafide
CON_E_0020032.wav eval spoof bonafide
CON_E_0020033.wav eval spoof spoof
CON_E_0020034.wav eval spoof bonafide
CON_E_0020035.wav eval spoof spoof
CON_E_0020036.wav eval spoof spoof
CON_E_0020037.wav eval spoof bonafide
CON_E_0020038.wav eval spoof bonafide
CON_E_0020039.wav eval spoof spoof
CON_E_0020040.wav eval spoof bonafide
CON_E_0020041.wav eval spoof bonafide
CON_E_0020042.wav eval spoof spoof
CON_E_0020043.wav eval spoof bonafide
CON_E_0020044.wav eval spoof bonafide
CON_E_0020045.wav eval spoof spoof
CON_E_0020046.wav eval spoof bonafide
CON_E_0020048.wav eval spoof spoof
CON_E_0020049.wav eval spoof spoof
CON_E_0020050.wav eval spoof bonafide
CON_E_0020051.wav eval spoof bonafide
CON_E_0020052.wav eval spoof bonafide
CON_E_0020053.wav eval spoof bonafide
CON_E_0020054.wav eval spoof bonafide
CON_E_0020055.wav eval spoof bonafide
CON_E_0020056.wav eval spoof bonafide
CON_E_0020057.wav eval spoof bonafide
CON_E_0020058.wav eval spoof bonafide
CON_E_0020059.wav eval spoof bonafide
CON_E_0020060.wav eval spoof bonafide
CON_E_0020061.wav eval spoof bonafide
CON_E_0020062.wav eval spoof bonafide
CON_E_0020063.wav eval spoof spoof
CON_E_0020064.wav eval spoof bonafide
CON_E_0020065.wav eval spoof bonafide
CON_E_0020066.wav eval bonafide bonafide
CON_E_0020067.wav eval spoof spoof
CON_E_0020068.wav eval spoof spoof
CON_E_0020069.wav eval spoof bonafide
CON_E_0020070.wav eval spoof bonafide
CON_E_0020071.wav eval spoof spoof
CON_E_0020074.wav eval spoof bonafide
CON_E_0020075.wav eval spoof bonafide
CON_E_0020076.wav eval spoof bonafide
CON_E_0020077.wav eval spoof bonafide
CON_E_0020078.wav eval spoof bonafide
CON_E_0020079.wav eval bonafide bonafide
CON_E_0020080.wav eval spoof spoof
CON_E_0020081.wav eval spoof spoof
CON_E_0020082.wav eval spoof bonafide
CON_E_0020083.wav eval spoof spoof
CON_E_0020084.wav eval spoof spoof
CON_E_0020085.wav eval spoof bonafide
CON_E_0020086.wav eval spoof spoof
CON_E_0020087.wav eval spoof bonafide
CON_E_0020092.wav eval spoof spoof
CON_E_0020093.wav eval spoof bonafide
CON_E_0020094.wav eval spoof spoof
CON_E_0020095.wav eval spoof bonafide
CON_E_0020096.wav eval spoof spoof
CON_E_0020098.wav eval spoof bonafide
CON_E_0020099.wav eval spoof bonafide
CON_E_0020100.wav eval spoof bonafide
CON_E_0020102.wav eval spoof bonafide
CON_E_0020103.wav eval spoof bonafide
CON_E_0020104.wav eval spoof bonafide
CON_E_0020105.wav eval spoof bonafide
CON_E_0020106.wav eval spoof bonafide
CON_E_0020107.wav eval spoof bonafide
CON_E_0020108.wav eval spoof bonafide
CON_E_0020109.wav eval spoof bonafide
CON_E_0020110.wav eval spoof bonafide
CON_E_0020111.wav eval spoof bonafide
CON_E_0020112.wav eval spoof spoof
CON_E_0020113.wav eval spoof spoof
CON_E_0020114.wav eval bonafide bonafide
CON_E_0020115.wav eval spoof bonafide
CON_E_0020116.wav eval spoof spoof
CON_E_0020117.wav eval spoof bonafide
CON_E_0020118.wav eval bonafide bonafide
CON_E_0020119.wav eval spoof bonafide
CON_E_0020120.wav eval spoof bonafide
CON_E_0020121.wav eval bonafide bonafide
CON_E_0020122.wav eval spoof bonafide
CON_E_0020123.wav eval spoof bonafide
CON_E_0020124.wav eval spoof bonafide
CON_E_0020125.wav eval spoof bonafide
CON_E_0020126.wav eval spoof bonafide
CON_E_0020127.wav eval spoof bonafide
CON_E_0020128.wav eval spoof bonafide
CON_E_0020129.wav eval spoof bonafide
CON_E_0020130.wav eval spoof spoof
CON_E_0020131.wav eval spoof spoof
CON_E_0020132.wav eval spoof bonafide
CON_E_0020133.wav eval spoof bonafide
CON_E_0020134.wav eval spoof spoof
CON_E_0020135.wav eval spoof bonafide
CON_E_0020136.wav eval spoof bonafide
CON_E_0020137.wav eval spoof bonafide
CON_E_0020138.wav eval spoof spoof
CON_E_0020139.wav eval spoof bonafide
CON_E_0020140.wav eval spoof spoof
CON_E_0020141.wav eval spoof spoof
CON_E_0020142.wav eval spoof bonafide
CON_E_0020143.wav eval spoof bonafide
CON_E_0020144.wav eval spoof spoof
CON_E_0020145.wav eval spoof bonafide
CON_E_0020146.wav eval spoof bonafide
CON_E_0020147.wav eval spoof bonafide
CON_E_0020148.wav eval spoof bonafide
CON_E_0020149.wav eval spoof bonafide
CON_E_0020150.wav eval spoof spoof
CON_E_0020151.wav eval spoof bonafide
CON_E_0020153.wav eval spoof bonafide
CON_E_0020155.wav eval spoof bonafide
CON_E_0020156.wav eval spoof bonafide
CON_E_0020157.wav eval spoof spoof
CON_E_0020158.wav eval spoof bonafide
CON_E_0020159.wav eval spoof spoof
CON_E_0020160.wav eval spoof bonafide
CON_E_0020161.wav eval spoof bonafide
CON_E_0020162.wav eval spoof bonafide
CON_E_0020163.wav eval spoof spoof
CON_E_0020164.wav eval spoof bonafide
CON_E_0020165.wav eval spoof spoof
CON_E_0020166.wav eval spoof spoof
CON_E_0020167.wav eval spoof bonafide
CON_E_0020168.wav eval bonafide bonafide
CON_E_0020169.wav eval spoof spoof
CON_E_0020170.wav eval spoof bonafide
CON_E_0020171.wav eval spoof spoof
CON_E_0020172.wav eval spoof bonafide
CON_E_0020173.wav eval spoof spoof
CON_E_0020174.wav eval spoof spoof
CON_E_0020175.wav eval spoof spoof
CON_E_0020176.wav eval spoof spoof
CON_E_0020177.wav eval spoof spoof
CON_E_0020178.wav eval spoof bonafide
CON_E_0020179.wav eval spoof bonafide
CON_E_0020180.wav eval spoof bonafide
CON_E_0020181.wav eval spoof spoof
CON_E_0020182.wav eval spoof bonafide
CON_E_0020183.wav eval spoof spoof
CON_E_0020184.wav eval spoof bonafide
CON_E_0020185.wav eval spoof bonafide
CON_E_0020186.wav eval spoof spoof
CON_E_0020187.wav eval spoof bonafide
CON_E_0020188.wav eval spoof bonafide
CON_E_0020189.wav eval spoof bonafide
CON_E_0020190.wav eval spoof spoof
CON_E_0020191.wav eval spoof bonafide
CON_E_0020192.wav eval spoof bonafide
CON_E_0020193.wav eval spoof bonafide
CON_E_0020194.wav eval spoof bonafide
CON_E_0020195.wav eval spoof spoof
CON_E_0020196.wav eval spoof bonafide
CON_E_0020197.wav eval spoof bonafide
CON_E_0020198.wav eval spoof spoof
CON_E_0020199.wav eval spoof bonafide
CON_E_0020200.wav eval spoof bonafide
CON_E_0020201.wav eval spoof bonafide
CON_E_0020203.wav eval spoof spoof
CON_E_0020204.wav eval spoof bonafide
CON_E_0020205.wav eval spoof bonafide
CON_E_0020206.wav eval spoof spoof
CON_E_0020207.wav eval spoof bonafide
CON_E_0020208.wav eval spoof bonafide
CON_E_0020209.wav eval spoof spoof
CON_E_0020210.wav eval spoof bonafide
CON_E_0020211.wav eval spoof spoof
CON_E_0020212.wav eval spoof bonafide
CON_E_0020213.wav eval spoof spoof
CON_E_0020215.wav eval spoof bonafide
CON_E_0020216.wav eval spoof bonafide
CON_E_0020218.wav eval spoof bonafide
CON_E_0020219.wav eval spoof spoof
CON_E_0020220.wav eval spoof spoof
CON_E_0020222.wav eval spoof bonafide
CON_E_0020223.wav eval spoof bonafide
CON_E_0020224.wav eval bonafide bonafide
CON_E_0020225.wav eval spoof bonafide
CON_E_0020226.wav eval spoof bonafide
CON_E_0020227.wav eval spoof spoof
CON_E_0020228.wav eval spoof bonafide
CON_E_0020229.wav eval spoof bonafide
CON_E_0020230.wav eval spoof spoof
CON_E_0020231.wav eval spoof bonafide
CON_E_0020232.wav eval spoof bonafide
CON_E_0020233.wav eval spoof spoof
CON_E_0020234.wav eval spoof spoof
CON_E_0020235.wav eval spoof spoof
CON_E_0020236.wav eval spoof spoof
CON_E_0020237.wav eval spoof spoof
CON_E_0020238.wav eval spoof bonafide
CON_E_0020239.wav eval spoof bonafide
CON_E_0020240.wav eval spoof spoof
CON_E_0020241.wav eval spoof spoof
CON_E_0020242.wav eval spoof bonafide
CON_E_0020243.wav eval spoof bonafide
CON_E_0020244.wav eval spoof bonafide
CON_E_0020246.wav eval spoof spoof
CON_E_0020247.wav eval spoof spoof
CON_E_0020248.wav eval spoof spoof
CON_E_0020249.wav eval spoof spoof
CON_E_0020250.wav eval spoof bonafide
CON_E_0020251.wav eval spoof bonafide
CON_E_0020252.wav eval spoof bonafide
CON_E_0020253.wav eval spoof bonafide
CON_E_0020254.wav eval spoof bonafide
CON_E_0020255.wav eval spoof bonafide
CON_E_0020256.wav eval spoof bonafide
CON_E_0020257.wav eval spoof spoof
CON_E_0020258.wav eval spoof bonafide
CON_E_0020259.wav eval spoof bonafide
CON_E_0020260.wav eval spoof spoof
CON_E_0020261.wav eval spoof bonafide
CON_E_0020262.wav eval spoof bonafide
CON_E_0020263.wav eval spoof spoof
CON_E_0020264.wav eval spoof bonafide
CON_E_0020265.wav eval spoof spoof
CON_E_0020266.wav eval spoof spoof
CON_E_0020267.wav eval spoof bonafide
CON_E_0020268.wav eval spoof bonafide
CON_E_0020269.wav eval spoof bonafide
CON_E_0020270.wav eval spoof bonafide
CON_E_0020271.wav eval spoof bonafide
CON_E_0020272.wav eval spoof bonafide
CON_E_0020273.wav eval spoof bonafide
CON_E_0020274.wav eval spoof bonafide
CON_E_0020275.wav eval spoof spoof
CON_E_0020276.wav eval spoof spoof
CON_E_0020277.wav eval spoof bonafide
CON_E_0020278.wav eval spoof spoof
CON_E_0020279.wav eval spoof spoof
CON_E_0020280.wav eval spoof bonafide
CON_E_0020281.wav eval spoof spoof
CON_E_0020282.wav eval spoof bonafide
CON_E_0020283.wav eval spoof bonafide
CON_E_0020284.wav eval spoof bonafide
CON_E_0020285.wav eval spoof spoof
CON_E_0020286.wav eval spoof bonafide
CON_E_0020287.wav eval spoof bonafide
CON_E_0020288.wav eval spoof bonafide
CON_E_0020289.wav eval spoof spoof
CON_E_0020290.wav eval spoof bonafide
CON_E_0020291.wav eval spoof spoof
CON_E_0020292.wav eval spoof bonafide
CON_E_0020293.wav eval spoof bonafide
CON_E_0020294.wav eval spoof spoof
CON_E_0020295.wav eval spoof bonafide
CON_E_0020296.wav eval spoof spoof
CON_E_0020297.wav eval spoof bonafide
CON_E_0020298.wav eval spoof bonafide
CON_E_0020299.wav eval spoof bonafide
CON_E_0020300.wav eval spoof bonafide
CON_E_0020301.wav eval spoof bonafide
CON_E_0020302.wav eval spoof spoof
CON_E_0020303.wav eval spoof bonafide
CON_E_0020304.wav eval spoof bonafide
CON_E_0020305.wav eval spoof bonafide
CON_E_0020306.wav eval spoof bonafide
CON_E_0020307.wav eval spoof bonafide
CON_E_0020308.wav eval spoof bonafide
CON_E_0020309.wav eval spoof bonafide
CON_E_0020310.wav eval spoof spoof
CON_E_0020311.wav eval spoof bonafide
CON_E_0020312.wav eval spoof bonafide
CON_E_0020313.wav eval spoof bonafide
CON_E_0020314.wav eval spoof spoof
CON_E_0020315.wav eval spoof bonafide
CON_E_0020316.wav eval spoof bonafide
CON_E_0020317.wav eval spoof spoof
CON_E_0020318.wav eval spoof bonafide
CON_E_0020319.wav eval spoof spoof
CON_E_0020320.wav eval spoof bonafide
CON_E_0020321.wav eval spoof bonafide
CON_E_0020322.wav eval spoof bonafide
CON_E_0020323.wav eval spoof bonafide
CON_E_0020324.wav eval spoof bonafide
CON_E_0020325.wav eval spoof bonafide
CON_E_0020326.wav eval spoof bonafide
CON_E_0020327.wav eval spoof bonafide
CON_E_0020328.wav eval spoof bonafide
CON_E_0020330.wav eval spoof spoof
CON_E_0020331.wav eval spoof bonafide
CON_E_0020332.wav eval spoof bonafide
CON_E_0020333.wav eval bonafide bonafide
CON_E_0020334.wav eval spoof spoof
CON_E_0020335.wav eval spoof bonafide
CON_E_0020336.wav eval spoof bonafide
CON_E_0020337.wav eval spoof spoof
CON_E_0020339.wav eval spoof spoof
CON_E_0020341.wav eval spoof bonafide
CON_E_0020342.wav eval spoof bonafide
CON_E_0020344.wav eval spoof bonafide
CON_E_0020345.wav eval spoof bonafide
CON_E_0020346.wav eval spoof spoof
CON_E_0020347.wav eval spoof bonafide
